"","SalesDate","SKU","sum_value","sum_units","average_price"
"467","09/12/2018","SKU_F",231225.3,13529.14,5.44
"468","09/12/2018","SKU_G",139822.03,6638.73,6.7
"469","09/12/2018","SKU_H",119830.42,5036.24,7.57
"470","09/12/2018","SKU_I",70545.04,3759.57,5.97
"471","10/02/2019","SKU_J",14289.94,1065.89,4.27
"472","10/02/2019","SKU_A",51365.91,7200.15,2.27
"473","10/02/2019","SKU_B",93097.08,5229.68,5.67
"474","10/02/2019","SKU_K",106246.3,15205.11,2.22
"475","10/02/2019","SKU_C",103551.11,14924.82,2.21
"476","10/02/2019","SKU_D",122008.24,10297.68,3.77
"477","10/02/2019","SKU_F",222462.8,12494.23,5.67
"478","10/02/2019","SKU_G",116447,5481.07,6.76
"479","10/02/2019","SKU_H",107928.33,4628.91,7.42
"480","10/02/2019","SKU_I",59542.93,3156.33,6
"481","10/03/2019","SKU_J",14349.02,1084.02,4.21
"482","10/03/2019","SKU_A",56536.93,8152.9,2.21
"483","10/03/2019","SKU_B",38416.52,1990.06,6.14
"484","10/03/2019","SKU_K",113821.35,16063.3,2.26
"485","10/03/2019","SKU_C",117990.13,15790.51,2.38
"486","10/03/2019","SKU_D",136826.86,10594.71,4.11
"487","10/03/2019","SKU_F",260024.72,14801.21,5.59
"488","10/03/2019","SKU_G",111758.9,5293.01,6.72
"489","10/03/2019","SKU_H",124340.99,5389.91,7.34
"490","10/03/2019","SKU_I",66591.41,3539.65,5.99
"491","10/06/2018","SKU_J",92574.89,7094.36,4.15
"492","10/06/2018","SKU_A",67133.41,9454.26,2.26
"493","10/06/2018","SKU_B",118703.24,6530.76,5.79
"494","10/06/2018","SKU_K",134607.76,17799.27,2.41
"495","10/06/2018","SKU_C",57605.23,7302.93,2.51
"496","10/06/2018","SKU_D",63762.6,4852.62,4.18
"497","10/06/2018","SKU_F",188166.3,10202.1,5.87
"498","10/06/2018","SKU_G",107230.21,5004.59,6.82
"499","10/06/2018","SKU_H",136603.17,5877.14,7.4
"500","10/06/2018","SKU_I",77380.36,4203.2,5.86
"501","10/09/2017","SKU_J",81945.36,6590.9,3.96
"502","10/09/2017","SKU_A",67312.51,10656.46,2.01
"503","10/09/2017","SKU_B",139433,8457.45,5.25
"504","10/09/2017","SKU_K",93015.98,13677.18,2.16
"505","10/09/2017","SKU_C",60315.92,8012.11,2.4
"506","10/09/2017","SKU_D",71797.41,5581.85,4.09
"507","10/09/2017","SKU_F",206553.15,11586.9,5.67
"508","10/09/2017","SKU_G",383062.82,31444.68,3.88
"509","10/09/2017","SKU_H",222964.46,10189.24,6.97
"510","10/09/2017","SKU_I",115559.89,6396.89,5.75
"511","10/12/2017","SKU_J",77556.84,5901.61,4.18
"512","10/12/2017","SKU_A",63979.21,9260.45,2.2
"513","10/12/2017","SKU_B",145765.5,8613.87,5.39
"514","10/12/2017","SKU_K",99954.3,14324.77,2.22
"515","10/12/2017","SKU_C",50717.57,6611.85,2.44
"516","10/12/2017","SKU_D",63754.89,5008.86,4.05
"517","10/12/2017","SKU_F",196181.67,10991.63,5.68
"518","10/12/2017","SKU_G",436865.04,35535.14,3.91
"519","10/12/2017","SKU_H",115957.07,5139.14,7.18
"520","10/12/2017","SKU_I",68030.18,3736.99,5.79
"521","11/02/2018","SKU_J",80313.01,6559.82,3.9
"522","11/02/2018","SKU_A",56270.86,8506.41,2.11
"523","11/02/2018","SKU_B",140485.65,8358.82,5.35
"524","11/02/2018","SKU_K",150747.67,24013.57,2
"525","11/02/2018","SKU_C",48830.22,6225.87,2.5
"526","11/02/2018","SKU_D",60634.42,4816.95,4.01
"527","11/02/2018","SKU_F",190815.22,10645.72,5.71
"528","11/02/2018","SKU_G",93251.68,4732.22,6.27
"529","11/02/2018","SKU_H",99390.51,4382.09,7.22
"530","11/02/2018","SKU_I",56951.73,3078.13,5.89
"531","11/03/2018","SKU_J",84973.69,6516.13,4.15
"532","11/03/2018","SKU_A",67742.34,10814.52,1.99
"533","11/03/2018","SKU_B",137884.72,8390.88,5.23
"534","11/03/2018","SKU_K",140787.67,21020.46,2.13
"535","11/03/2018","SKU_C",51166.66,6597.18,2.47
"536","11/03/2018","SKU_D",60785.42,4727.67,4.09
"537","11/03/2018","SKU_F",191559.18,10520.41,5.8
"538","11/03/2018","SKU_G",110575.36,5245.71,6.71
"539","11/03/2018","SKU_H",117868.01,5063.09,7.41
"540","11/03/2018","SKU_I",61715.69,3374.58,5.82
"541","11/06/2017","SKU_J",74655.87,5818.66,4.08
"542","11/06/2017","SKU_A",64921.49,10497.47,1.97
"543","11/06/2017","SKU_B",121388.54,7375.14,5.24
"544","11/06/2017","SKU_K",75780.81,11234.66,2.15
"545","11/06/2017","SKU_C",50824.8,6670.95,2.43
"546","11/06/2017","SKU_D",54520.43,4268.07,4.07
"547","11/06/2017","SKU_F",176244.94,9947.14,5.64
"548","11/06/2017","SKU_G",359156.56,29662.71,3.85
"549","11/06/2017","SKU_H",137383.33,6193.34,7.06
"550","11/06/2017","SKU_I",75505.78,4295.02,5.6
"551","11/08/2019","SKU_J",13474.88,1001,4.28
"552","11/08/2019","SKU_A",30913.37,4492.93,2.19
"553","11/08/2019","SKU_B",15402.11,708.23,6.92
"554","11/08/2019","SKU_K",117930.35,14865.98,2.53
"555","11/08/2019","SKU_C",150015.59,19629.11,2.43
"556","11/08/2019","SKU_D",156683.44,11894.51,4.19
"557","11/08/2019","SKU_F",272844.84,14723.31,5.9
"558","11/08/2019","SKU_G",109956.58,5158.88,6.78
"559","11/08/2019","SKU_H",232548.98,9750.46,7.59
"560","11/08/2019","SKU_I",109883.21,5767.81,6.06
"561","11/11/2018","SKU_J",91686.46,6891.98,4.23
"562","11/11/2018","SKU_A",56046.9,7865.78,2.27
"563","11/11/2018","SKU_B",147308.08,8139.57,5.76
"564","11/11/2018","SKU_K",123231.43,16790.52,2.34
"565","11/11/2018","SKU_C",90161.51,11859.33,2.42
"566","11/11/2018","SKU_D",93899.69,7279.51,4.11
"567","11/11/2018","SKU_F",208114.03,11901.06,5.57
"568","11/11/2018","SKU_G",135448.52,6431.06,6.7
"569","11/11/2018","SKU_H",126509.66,5437.01,7.41
"570","11/11/2018","SKU_I",74884.77,3982.52,5.99
"571","11/12/2016","SKU_J",73551.77,5652.95,4.14
"572","11/12/2016","SKU_A",56820.85,8332.63,2.17
"573","11/12/2016","SKU_B",127066.49,7634.54,5.3
"574","11/12/2016","SKU_K",101581.91,16505.82,1.96
"575","11/12/2016","SKU_C",51946.44,6803.58,2.43
"576","11/12/2016","SKU_D",56471.61,4469.84,4.02
"577","11/12/2016","SKU_F",193418.75,10658.34,5.78
"578","11/12/2016","SKU_G",359259.7,30639.28,3.73
"579","11/12/2016","SKU_H",119677.56,5440.33,7
"580","11/12/2016","SKU_I",68748.04,3928.16,5.57
"581","12/02/2017","SKU_J",73743.37,6112.23,3.84
"582","12/02/2017","SKU_A",51272.48,7881.05,2.07
"583","12/02/2017","SKU_B",139181.5,8452.22,5.24
"584","12/02/2017","SKU_K",78544.38,10585.93,2.36
"585","12/02/2017","SKU_C",44935.2,5879.16,2.43
"586","12/02/2017","SKU_D",51413.48,4056.17,4.03
"587","12/02/2017","SKU_F",185030.37,10422.37,5.65
"588","12/02/2017","SKU_G",339332.17,28538.21,3.78
"589","12/02/2017","SKU_H",102880.73,4810.35,6.81
"590","12/02/2017","SKU_I",57166.54,3272.38,5.56
"591","12/03/2017","SKU_J",83611.26,6889.59,3.86
"592","12/03/2017","SKU_A",59727.62,9198.53,2.07
"593","12/03/2017","SKU_B",128084.16,7959.05,5.12
"594","12/03/2017","SKU_K",96804.68,13152.88,2.34
"595","12/03/2017","SKU_C",50333.58,6514.57,2.46
"596","12/03/2017","SKU_D",60877.2,5080.24,3.81
"597","12/03/2017","SKU_F",194285.94,11172.5,5.54
"598","12/03/2017","SKU_G",358105.9,30140.01,3.78
"599","12/03/2017","SKU_H",111779.79,5105.48,6.97
"600","12/03/2017","SKU_I",64996.98,3717.19,5.57
"601","12/05/2019","SKU_J",5557.67,394.97,4.48
"602","12/05/2019","SKU_A",29515.22,4325.12,2.17
"603","12/05/2019","SKU_B",8318.71,383.67,6.9
"604","12/05/2019","SKU_K",115426.55,16574.55,2.22
"605","12/05/2019","SKU_C",138023.66,18194.3,2.41
"606","12/05/2019","SKU_D",137929.58,10475.41,4.19
"607","12/05/2019","SKU_F",255952.79,13940.28,5.84
"608","12/05/2019","SKU_G",105367.72,4999.44,6.71
"609","12/05/2019","SKU_H",140679.41,6116.53,7.32
"610","12/05/2019","SKU_I",70773.42,3778.58,5.96
"611","12/08/2018","SKU_J",99896.7,7587.08,4.19
"612","12/08/2018","SKU_A",67082.9,9610.36,2.22
"613","12/08/2018","SKU_B",160850.24,9185.32,5.57
"614","12/08/2018","SKU_K",143395.74,20059.6,2.28
"615","12/08/2018","SKU_C",59900.53,7671.08,2.49
"616","12/08/2018","SKU_D",70412.4,5375.97,4.17
"617","12/08/2018","SKU_F",212659.63,11532.52,5.87
"618","12/08/2018","SKU_G",112936.88,5394.16,6.66
"619","12/08/2018","SKU_H",157978.65,6875.2,7.31
"620","12/08/2018","SKU_I",85271.7,4530.51,5.99
"621","12/11/2017","SKU_J",91370.3,7623.88,3.81
"622","12/11/2017","SKU_A",58112.36,8330.65,2.22
"623","12/11/2017","SKU_B",136542.07,8071.33,5.38
"624","12/11/2017","SKU_K",106966.96,16284.09,2.09
"625","12/11/2017","SKU_C",52267,6812.69,2.44
"626","12/11/2017","SKU_D",67488.8,5317.76,4.04
"627","12/11/2017","SKU_F",200202.59,11830.16,5.39
"628","12/11/2017","SKU_G",390461.41,31706.07,3.92
"629","12/11/2017","SKU_H",125298.1,5751.76,6.93
"630","12/11/2017","SKU_I",63656.02,3494.63,5.8
"631","13/01/2019","SKU_J",22249.67,1640.77,4.32
"632","13/01/2019","SKU_A",54847.01,7583.55,2.3
"633","13/01/2019","SKU_B",127528.12,7089.01,5.73
"634","13/01/2019","SKU_K",108487.51,17023.94,2.03
"635","13/01/2019","SKU_C",92354.14,12194.78,2.41
"636","13/01/2019","SKU_D",110391.2,8658.18,4.06
"637","13/01/2019","SKU_F",239679.44,14043.16,5.43
"638","13/01/2019","SKU_G",113988.17,5382.75,6.74
"639","13/01/2019","SKU_H",100430.82,4391.49,7.28
"640","13/01/2019","SKU_I",66798.43,3521.19,6.04
"641","13/05/2018","SKU_J",108868.95,9541.91,3.63
"642","13/05/2018","SKU_A",64447.55,9213.21,2.23
"643","13/05/2018","SKU_B",125586.38,6988.21,5.72
"644","13/05/2018","SKU_K",131998.82,16957.96,2.48
"645","13/05/2018","SKU_C",55083.92,7022.47,2.5
"646","13/05/2018","SKU_D",62147.5,5095.29,3.88
"647","13/05/2018","SKU_F",193906.19,10681.76,5.78
"648","13/05/2018","SKU_G",110374.29,5178.81,6.78
"649","13/05/2018","SKU_H",125453.44,5337.39,7.48
"650","13/05/2018","SKU_I",64119.21,3497.5,5.84
"651","13/08/2017","SKU_J",103852.84,7948.04,4.16
"652","13/08/2017","SKU_A",75595.87,10947.26,2.2
"653","13/08/2017","SKU_B",144530.15,8121.32,5.66
"654","13/08/2017","SKU_K",82502.89,10805.46,2.43
"655","13/08/2017","SKU_C",63282.51,8259.82,2.44
"656","13/08/2017","SKU_D",71774.85,5592.73,4.09
"657","13/08/2017","SKU_F",215468.22,11948.89,5.74
"658","13/08/2017","SKU_G",377864.49,31152.26,3.86
"659","13/08/2017","SKU_H",270635.38,12329.13,6.99
"660","13/08/2017","SKU_I",135598.01,7570.74,5.7
"661","13/11/2016","SKU_J",72822.74,5624.44,4.12
"662","13/11/2016","SKU_A",60997.15,9240.54,2.1
"663","13/11/2016","SKU_B",124276.35,7160.74,5.52
"664","13/11/2016","SKU_K",84337.38,11370.57,2.36
"665","13/11/2016","SKU_C",53779.47,7098.25,2.41
"666","13/11/2016","SKU_D",56361.46,4465.96,4.02
"667","13/11/2016","SKU_F",197671.86,10892.7,5.78
"668","13/11/2016","SKU_G",362769.22,30760.77,3.75
"669","13/11/2016","SKU_H",133025.83,5981.05,7.08
"670","13/11/2016","SKU_I",72008.43,4168.29,5.5
"671","14/01/2018","SKU_J",88227.11,6915.45,4.06
"672","14/01/2018","SKU_A",59432.42,8601.54,2.2
"673","14/01/2018","SKU_B",155011.82,8781.32,5.62
"674","14/01/2018","SKU_K",92155.87,15095.58,1.94
"675","14/01/2018","SKU_C",53344.05,7015.36,2.42
"676","14/01/2018","SKU_D",64968.98,5129.72,4.03
"677","14/01/2018","SKU_F",239263.67,14509.77,5.25
"678","14/01/2018","SKU_G",651612.4,52877.24,3.92
"679","14/01/2018","SKU_H",93645.65,3993.86,7.46
"680","14/01/2018","SKU_I",59899.05,3257.43,5.85
"681","14/04/2019","SKU_J",8805.87,632.11,4.43
"682","14/04/2019","SKU_A",38433.9,5500.6,2.22
"683","14/04/2019","SKU_B",15213.95,703.44,6.88
"684","14/04/2019","SKU_K",132657.14,19489.79,2.17
"685","14/04/2019","SKU_C",143941.52,18944.5,2.42
"686","14/04/2019","SKU_D",152022.78,11640.53,4.16
"687","14/04/2019","SKU_F",262434.33,15188.33,5.5
"688","14/04/2019","SKU_G",111056.08,5240.55,6.75
"689","14/04/2019","SKU_H",156522.54,6668.74,7.47
"690","14/04/2019","SKU_I",86976.26,4633.1,5.98
"691","14/05/2017","SKU_J",86085.75,7429.22,3.69
"692","14/05/2017","SKU_A",56152.49,8689.84,2.06
"693","14/05/2017","SKU_B",106715.49,6034.83,5.63
"694","14/05/2017","SKU_K",79841.84,12438.39,2.04
"695","14/05/2017","SKU_C",50013.23,6462.61,2.46
"696","14/05/2017","SKU_D",53671.78,4167.2,4.1
"697","14/05/2017","SKU_F",184819.9,10256.62,5.74
"698","14/05/2017","SKU_G",348323.7,29077.44,3.81
"699","14/05/2017","SKU_H",123874.83,5611.26,7.03
"700","14/05/2017","SKU_I",69867.39,3944.87,5.64
"701","14/07/2019","SKU_J",2493.34,174.99,4.54
"702","14/07/2019","SKU_A",26304.62,3921.3,2.14
"703","14/07/2019","SKU_B",3468.91,158.38,6.97
"704","14/07/2019","SKU_K",112960.62,14053.51,2.56
"705","14/07/2019","SKU_C",160095.26,21088.67,2.42
"706","14/07/2019","SKU_D",168473.87,13076.12,4.1
"707","14/07/2019","SKU_F",266414.69,14470.51,5.86
"708","14/07/2019","SKU_G",103088.03,4879.84,6.72
"709","14/07/2019","SKU_H",195312.69,8166.66,7.61
"710","14/07/2019","SKU_I",112905.31,5917.28,6.07
"711","14/10/2018","SKU_J",98909,7374.27,4.27
"712","14/10/2018","SKU_A",53484.45,7478.74,2.28
"713","14/10/2018","SKU_B",130138.06,7055.34,5.87
"714","14/10/2018","SKU_K",139092.68,20037.94,2.21
"715","14/10/2018","SKU_C",71058.57,9562.84,2.37
"716","14/10/2018","SKU_D",79251.39,6462.31,3.9
"717","14/10/2018","SKU_F",204918.14,12110.8,5.39
"718","14/10/2018","SKU_G",124092.07,5860.05,6.74
"719","14/10/2018","SKU_H",98922.48,4267.99,7.38
"720","14/10/2018","SKU_I",64039.85,3418.13,5.96
"721","15/01/2017","SKU_J",70381.43,5443.27,4.12
"722","15/01/2017","SKU_A",56856.99,8687.1,2.08
"723","15/01/2017","SKU_B",111833.9,6540.92,5.44
"724","15/01/2017","SKU_K",85312.43,13797.4,1.97
"725","15/01/2017","SKU_C",49374.66,6444.45,2.44
"726","15/01/2017","SKU_D",57570.05,4730.69,3.87
"727","15/01/2017","SKU_F",206729.43,12138.03,5.42
"728","15/01/2017","SKU_G",352700.62,29735.34,3.78
"729","15/01/2017","SKU_H",98771.25,4604.53,6.83
"730","15/01/2017","SKU_I",61426.89,3480.53,5.62
"731","15/04/2018","SKU_J",94931.47,7965.64,3.79
"732","15/04/2018","SKU_A",69848.76,10980.47,2.02
"733","15/04/2018","SKU_B",148421.63,9366.19,5.04
"734","15/04/2018","SKU_K",166082.97,26001.59,2.03
"735","15/04/2018","SKU_C",59063.72,7476.65,2.51
"736","15/04/2018","SKU_D",61742.65,4729.88,4.16
"737","15/04/2018","SKU_F",199572.42,10892.27,5.83
"738","15/04/2018","SKU_G",114777.31,5314.77,6.87
"739","15/04/2018","SKU_H",109049.67,4649.14,7.47
"740","15/04/2018","SKU_I",67608.1,3672.31,5.86
"741","15/07/2018","SKU_J",94070.36,7902.32,3.79
"742","15/07/2018","SKU_A",69925.35,10549.03,2.11
"743","15/07/2018","SKU_B",152134.31,9401.67,5.15
"744","15/07/2018","SKU_K",137996.59,18743.83,2.34
"745","15/07/2018","SKU_C",60960.74,7691.41,2.52
"746","15/07/2018","SKU_D",66304.12,5040.96,4.19
"747","15/07/2018","SKU_F",197262.07,10784.39,5.82
"748","15/07/2018","SKU_G",104373.65,4895.64,6.79
"749","15/07/2018","SKU_H",135667.49,5773.52,7.48
"750","15/07/2018","SKU_I",81951.95,4433.65,5.88
"751","15/09/2019","SKU_J",36266.64,2713.14,4.25
"752","15/09/2019","SKU_A",28929.78,4116.9,2.24
"753","15/09/2019","SKU_B",55029.36,3033.51,5.77
"754","15/09/2019","SKU_K",102533.65,12375.94,2.64
"755","15/09/2019","SKU_C",139589.6,18865.89,2.36
"756","15/09/2019","SKU_D",124538.99,9485.78,4.18
"757","15/09/2019","SKU_F",279801.11,16953.96,5.25
"758","15/09/2019","SKU_G",95317.14,4490.71,6.76
"759","15/09/2019","SKU_H",183895.7,7812.97,7.49
"760","15/09/2019","SKU_I",94920.29,4950.66,6.1
"761","15/10/2017","SKU_J",80889.93,7251.71,3.55
"762","15/10/2017","SKU_A",50736.74,7760.09,2.08
"763","15/10/2017","SKU_B",142516.79,8828.74,5.14
"764","15/10/2017","SKU_K",117250.44,18951.58,1.97
"765","15/10/2017","SKU_C",51867.58,6897.21,2.39
"766","15/10/2017","SKU_D",60979.17,4782.85,4.06
"767","15/10/2017","SKU_F",192373.93,11416.86,5.36
"768","15/10/2017","SKU_G",376902.41,30806.24,3.89
"769","15/10/2017","SKU_H",108327.51,4923.12,7
"770","15/10/2017","SKU_I",57422.8,3153.86,5.8
"771","16/04/2017","SKU_J",73562.71,5731.16,4.09
"772","16/04/2017","SKU_A",65409.43,10383.17,2.01
"773","16/04/2017","SKU_B",141186.45,8683.13,5.18
"774","16/04/2017","SKU_K",82911.49,12819.88,2.06
"775","16/04/2017","SKU_C",49312.39,6427.88,2.44
"776","16/04/2017","SKU_D",55267.61,4335.89,4.06
"777","16/04/2017","SKU_F",182144.54,10717.74,5.41
"778","16/04/2017","SKU_G",357926.51,29993.05,3.8
"779","16/04/2017","SKU_H",121356.39,5742.66,6.73
"780","16/04/2017","SKU_I",69176.16,3915.6,5.62
"781","16/06/2019","SKU_J",3046.46,210.63,4.6
"782","16/06/2019","SKU_A",26708.21,3901.46,2.18
"783","16/06/2019","SKU_B",4186.84,185.78,7.17
"784","16/06/2019","SKU_K",117966.72,15553.52,2.41
"785","16/06/2019","SKU_C",146598.63,19337.65,2.41
"786","16/06/2019","SKU_D",153170.6,11659.39,4.18
"787","16/06/2019","SKU_F",261451.59,14386.79,5.78
"788","16/06/2019","SKU_G",100995.99,4830.22,6.66
"789","16/06/2019","SKU_H",209363.16,8903.7,7.48
"790","16/06/2019","SKU_I",98062.9,5233.22,5.96
"791","16/07/2017","SKU_J",86449.57,6774.62,4.06
"792","16/07/2017","SKU_A",64241.81,9479.64,2.16
"793","16/07/2017","SKU_B",132319.39,7572.54,5.56
"794","16/07/2017","SKU_K",75833.51,10519.02,2.29
"795","16/07/2017","SKU_C",58850.9,7614.91,2.46
"796","16/07/2017","SKU_D",61380.01,4770.56,4.1
"797","16/07/2017","SKU_F",193075.39,10758.48,5.71
"798","16/07/2017","SKU_G",365847.31,30352.22,3.84
"799","16/07/2017","SKU_H",146686.29,6685.9,6.98
"800","16/07/2017","SKU_I",89924.15,5024.1,5.7
"801","16/09/2018","SKU_J",109079.07,8143.34,4.26
"802","16/09/2018","SKU_A",55722.34,7886.48,2.25
"803","16/09/2018","SKU_B",144960.57,7991.18,5.77
"804","16/09/2018","SKU_K",129929.47,18674.4,2.21
"805","16/09/2018","SKU_C",75106.98,9681.54,2.47
"806","16/09/2018","SKU_D",79652.84,6126.34,4.14
"807","16/09/2018","SKU_F",244037.17,16628.22,4.67
"808","16/09/2018","SKU_G",133287.91,6358.72,6.67
"809","16/09/2018","SKU_H",160217.72,7004.85,7.28
"810","16/09/2018","SKU_I",86886.49,4665.29,5.93
"811","16/10/2016","SKU_J",87879.86,7643.16,3.66
"812","16/10/2016","SKU_A",57451.27,8545.75,2.14
"813","16/10/2016","SKU_B",115343.93,6901.22,5.32
"814","16/10/2016","SKU_K",94886.51,14924.92,2.02
"815","16/10/2016","SKU_C",53123.65,6927.91,2.44
"816","16/10/2016","SKU_D",56536.02,4477.84,4.02
"817","16/10/2016","SKU_F",191628.02,10685.84,5.71
"818","16/10/2016","SKU_G",365959.46,31116.45,3.74
"819","16/10/2016","SKU_H",125219.48,5789.97,6.88
"820","16/10/2016","SKU_I",65257.58,3735.19,5.56
"821","16/12/2018","SKU_J",34973.19,2629.31,4.23
"822","16/12/2018","SKU_A",50427.43,7048.97,2.28
"823","16/12/2018","SKU_B",140590.57,7753.01,5.77
"824","16/12/2018","SKU_K",109775.87,13993.3,2.5
"825","16/12/2018","SKU_C",105975.59,14205.39,2.37
"826","16/12/2018","SKU_D",116133.12,9140.12,4.04
"827","16/12/2018","SKU_F",231241.14,12774.19,5.76
"828","16/12/2018","SKU_G",133195.78,6377.27,6.65
"829","16/12/2018","SKU_H",125857.54,5257.85,7.62
"830","16/12/2018","SKU_I",78401.08,4157.11,6
"831","17/02/2019","SKU_J",16309.24,1164.47,4.46
"832","17/02/2019","SKU_A",54968.82,7767.14,2.25
"833","17/02/2019","SKU_B",81008.9,4565.27,5.65
"834","17/02/2019","SKU_K",115658.17,15199.14,2.42
"835","17/02/2019","SKU_C",108205.13,14409.53,2.39
"836","17/02/2019","SKU_D",128927.4,10239.71,4.01
"837","17/02/2019","SKU_F",241298.05,13133.92,5.85
"838","17/02/2019","SKU_G",112134.09,5398.69,6.61
"839","17/02/2019","SKU_H",138885.53,5832.02,7.58
"840","17/02/2019","SKU_I",69848.92,3705.11,6
"841","17/03/2019","SKU_J",13381.79,972.56,4.38
"842","17/03/2019","SKU_A",50816.96,7249.91,2.23
"843","17/03/2019","SKU_B",32384.13,1611.82,6.4
"844","17/03/2019","SKU_K",108972.43,14051.9,2.47
"845","17/03/2019","SKU_C",117477.5,15654.8,2.39
"846","17/03/2019","SKU_D",137408.06,10711.33,4.08
"847","17/03/2019","SKU_F",244867.19,13318.43,5.85
"848","17/03/2019","SKU_G",106835.55,5085.16,6.69
"849","17/03/2019","SKU_H",125160.67,5229.56,7.62
"850","17/03/2019","SKU_I",63880.99,3395.52,5.99
"851","17/06/2018","SKU_J",94206.55,7322.43,4.1
"852","17/06/2018","SKU_A",64927.12,9202.61,2.25
"853","17/06/2018","SKU_B",126089.03,7042.27,5.7
"854","17/06/2018","SKU_K",130813.62,17271.92,2.41
"855","17/06/2018","SKU_C",54705.21,6962.69,2.5
"856","17/06/2018","SKU_D",62547.89,4785.84,4.16
"857","17/06/2018","SKU_F",193345.4,10546.08,5.84
"858","17/06/2018","SKU_G",103409.25,4816.99,6.83
"859","17/06/2018","SKU_H",131210.26,5589.02,7.47
"860","17/06/2018","SKU_I",75295.06,4096.84,5.85
"861","17/09/2017","SKU_J",66070.47,5208.68,4.04
"862","17/09/2017","SKU_A",70560.84,11023.21,2.04
"863","17/09/2017","SKU_B",158264.69,9957.75,5.06
"864","17/09/2017","SKU_K",104163.61,16651.4,1.99
"865","17/09/2017","SKU_C",61221.95,8032.14,2.43
"866","17/09/2017","SKU_D",70854.13,5535.87,4.07
"867","17/09/2017","SKU_F",215640.35,12293.02,5.58
"868","17/09/2017","SKU_G",382453.64,31399.93,3.88
"869","17/09/2017","SKU_H",208504.79,9572.37,6.93
"870","17/09/2017","SKU_I",111766.61,6199.82,5.74
"871","17/12/2017","SKU_J",80500.1,6188.72,4.14
"872","17/12/2017","SKU_A",63024.93,9559.88,2.1
"873","17/12/2017","SKU_B",139082.94,7996.88,5.54
"874","17/12/2017","SKU_K",100188.91,13237.84,2.41
"875","17/12/2017","SKU_C",50763.31,6921.86,2.33
"876","17/12/2017","SKU_D",65131.83,5125.39,4.04
"877","17/12/2017","SKU_F",210048.9,12090.76,5.53
"878","17/12/2017","SKU_G",448544.95,36502.71,3.91
"879","17/12/2017","SKU_H",113611.06,4884.98,7.4
"880","17/12/2017","SKU_I",69785.73,3809.45,5.83
"881","18/02/2018","SKU_J",79060.8,6140.37,4.1
"882","18/02/2018","SKU_A",60159.02,8757.34,2.19
"883","18/02/2018","SKU_B",132532.32,7721.6,5.46
"884","18/02/2018","SKU_K",136409.04,20107.15,2.16
"885","18/02/2018","SKU_C",50986.02,6615.73,2.45
"886","18/02/2018","SKU_D",61534.77,4941.56,3.96
"887","18/02/2018","SKU_F",197460.39,11042.07,5.69
"888","18/02/2018","SKU_G",108661.13,5285.74,6.54
"889","18/02/2018","SKU_H",119385.16,5200.07,7.31
"890","18/02/2018","SKU_I",61923.71,3372.33,5.84
"891","18/03/2018","SKU_J",84848.52,6499.73,4.16
"892","18/03/2018","SKU_A",63975.95,9698.79,2.1
"893","18/03/2018","SKU_B",120388.2,6666.6,5.75
"894","18/03/2018","SKU_K",134314.89,20420.43,2.09
"895","18/03/2018","SKU_C",53157.66,6889.61,2.46
"896","18/03/2018","SKU_D",60387.73,4704.84,4.09
"897","18/03/2018","SKU_F",195934.74,11019.91,5.66
"898","18/03/2018","SKU_G",115596.22,5356.35,6.87
"899","18/03/2018","SKU_H",114033.77,4874.63,7.45
"900","18/03/2018","SKU_I",62433.74,3411.37,5.83
"901","18/06/2017","SKU_J",78217.85,6079.11,4.1
"902","18/06/2017","SKU_A",61363.3,9411.08,2.08
"903","18/06/2017","SKU_B",125835.59,7342.99,5.45
"904","18/06/2017","SKU_K",71495.01,9638.06,2.36
"905","18/06/2017","SKU_C",48932.61,6351.39,2.45
"906","18/06/2017","SKU_D",54047.26,4212.98,4.08
"907","18/06/2017","SKU_F",176274.05,9865.47,5.69
"908","18/06/2017","SKU_G",353209.72,29328.96,3.83
"909","18/06/2017","SKU_H",141418.22,6438.24,6.99
"910","18/06/2017","SKU_I",78994.08,4455.63,5.64
"911","18/08/2019","SKU_J",18841.69,1396.94,4.29
"912","18/08/2019","SKU_A",31282.07,4537.2,2.19
"913","18/08/2019","SKU_B",20250.65,958.5,6.73
"914","18/08/2019","SKU_K",112149.86,14757.72,2.42
"915","18/08/2019","SKU_C",152474.02,20106.24,2.41
"916","18/08/2019","SKU_D",147861.25,11194.89,4.2
"917","18/08/2019","SKU_F",276795.64,14982.45,5.88
"918","18/08/2019","SKU_G",103710.99,4927.63,6.7
"919","18/08/2019","SKU_H",222187.15,9338.58,7.57
"920","18/08/2019","SKU_I",111394.59,5797.9,6.12
"921","18/11/2018","SKU_J",94049.68,7107.67,4.21
"922","18/11/2018","SKU_A",59397.4,8336.11,2.27
"923","18/11/2018","SKU_B",155891.31,8703.1,5.7
"924","18/11/2018","SKU_K",119125.48,15682.82,2.42
"925","18/11/2018","SKU_C",94394.36,12560.18,2.39
"926","18/11/2018","SKU_D",98805.67,7807.14,4.03
"927","18/11/2018","SKU_F",217262.1,11769.05,5.88
"928","18/11/2018","SKU_G",139854.62,6835.99,6.51
"929","18/11/2018","SKU_H",126108.71,5304.9,7.57
"930","18/11/2018","SKU_I",70381.29,3777.06,5.93
"931","18/12/2016","SKU_J",73784.21,5694.06,4.12
"932","18/12/2016","SKU_A",57120.37,8404.72,2.16
